Date,Open,High,Low,Close,Adj Close,Volume,7-day MA,30-day MA,7-day Volatility,30-day Volatility,RSI
2018-10-12,0.0899821535424824,0.08919447128644083,0.09160111176450302,0.09046731585172718,6274.580078,0.010763516108195604,0.09662300915104252,0.10101098179697895,0.038031612026146557,0.013878702790279845,0.23978882882319189
2018-10-13,0.09055849973057002,0.08890297452509563,0.09195362119263742,0.09063663432419163,6285.990234,0.00871352224892675,0.09596168667506469,0.1008877431364938,0.04150829806698329,0.014835446533986243,0.26623324358858874
2018-10-14,0.09071301535446338,0.08970061049511233,0.09226082060769235,0.09070993949490998,6290.930176,0.008774184082309426,0.09527914509341442,0.10076958705702206,0.04164491277444798,0.015652866273251687,0.24842910400166554
2018-10-15,0.09077461143920428,0.09847676360979284,0.09193655619382299,0.09524496909250983,6596.540039,0.02098476434862172,0.09515732374190636,0.10079800455614929,0.03937835967511172,0.015708721096528135,0.4800109159643461
2018-10-16,0.09535761597106215,0.09422655704887466,0.09665921639177841,0.0952385855914244,6596.109863,0.011593520432496849,0.09505553909708656,0.10084005537863454,0.03735671246868702,0.015758189494868062,0.4973875003099504
2018-10-17,0.09519597611107125,0.09317111660325282,0.09584484587288071,0.09447169636920157,6544.430176,0.011632328049719585,0.09496563399349106,0.10098029459184496,0.03592906477624194,0.014834332470014287,0.4983821482464462
2018-10-18,0.09448070354901603,0.09268014320005279,0.09482672786223717,0.09346677729896584,6476.709961,0.011164072263054062,0.09544790995980522,0.10103645323033161,0.033018398782612944,0.014463838377730444,0.42393127735893016
2018-10-19,0.09352690292985573,0.09160312174758252,0.09475528940082813,0.093299096355625,6465.410156,0.010180461577190578,0.09586534940385756,0.10107207915926168,0.028914334491603768,0.014234091385308862,0.3909538291239478
2018-10-20,0.09327235075914475,0.09166203342836667,0.09481101980724213,0.0936519711867608,6489.189941,0.009611340177479178,0.09630984732373829,0.10105584055096233,0.023039717478426276,0.014274318882566321,0.4219338659584083
2018-10-21,0.09370531340607824,0.09251740626910403,0.0952188097890273,0.09355047285767076,6482.350098,0.009253694647831762,0.09672857704736301,0.10092126454740231,0.012408983026121754,0.013781135354525785,0.40955879133826867
2018-10-22,0.09364534800818808,0.0923339640945667,0.09502216409574425,0.09362185064365594,6487.160156,0.010448268327760692,0.09648930932799421,0.10079616121669938,0.01021765744453149,0.013276468277085292,0.38035524826495526
2018-10-23,0.09344215125213622,0.09178291131651474,0.09484530467444406,0.09345238725080633,6475.740234,0.010571615005409167,0.09622600161708637,0.10067102068581496,0.005494677366564198,0.01277991701825641,0.3794858261860269
2018-10-24,0.09353907865277312,0.09201593783670357,0.09511096992468754,0.09375065094346148,6495.839844,0.009741097805109384,0.09611971060998213,0.10061797330055532,0.0019986645945635445,0.01270359700107274,0.42214889766665825
2018-10-25,0.0936245695601576,0.091763081836186,0.09478126299468795,0.09346054595983305,6476.290039,0.009187989533796792,0.09611879203358126,0.10063386020158364,0.0020067228577135593,0.012643904986015224,0.6839528323007087
2018-10-26,0.09338396872408926,0.0916703425782514,0.09482023077100736,0.09343769289358086,6474.75,0.009403112522072606,0.09613922287618092,0.10062307174938409,0.0015382122584730457,0.012668706226062263,0.6710706629900595
2018-10-27,0.0935680177189614,0.09180333174529112,0.09487943465696956,0.09352123629033315,6480.379883,0.00965157245025341,0.09611995093670402,0.10051845300268394,0.0014391827678407873,0.012264932613381688,0.6674925240148992
2018-10-28,0.09359503620402161,0.09172852088859983,0.09479455953076403,0.0936104241179495,6486.390137,0.009799565668942757,0.09612878849340253,0.10043441509109419,0.0014838744181440485,0.01197223987580653,0.6681608923628836
2018-10-29,0.09373886185213105,0.09174777363789041,0.09266619907055856,0.09132873302336439,6332.629883,0.01194999774459204,0.0957907546156908,0.10029092597146907,0.012375507182943304,0.012324392135162331,0.11558356084643973
2018-10-30,0.09143362928277297,0.08972657036200586,0.09271377310341024,0.09135307147162684,6334.27002,0.010756677761548426,0.09548128952454236,0.10013573739556975,0.01601875160702459,0.012479664142406347,0.11953813852271919
2018-10-31,0.0914328900382652,0.08949573682254644,0.09281556572928344,0.09110584677686737,6317.609863,0.011925294217329107,0.0950914127034361,0.09999082037714652,0.017783544787864834,0.012776175084281052,0.13640814887191166
2018-11-01,0.09115310225233719,0.09238267267695838,0.09273929684450682,0.09199872495323458,6377.779785,0.01078032704370325,0.0948759222205196,0.0998958178994669,0.01688609487968245,0.012845205502332308,0.32491068806401296
2018-11-02,0.09205524304632517,0.09019129196750447,0.09297415072219989,0.09215691396749107,6388.439941,0.0120496096607526,0.09468711957775651,0.09983500304652365,0.0152658953443762,0.01295107583404188,0.3583428771877386
2018-11-03,0.09217873958179183,0.09023809948539269,0.09320055321293381,0.09175357980516091,6361.259766,0.010407751123876161,0.09442654516549885,0.09972022980477889,0.012402205024053745,0.012946295772353433,0.28203417555593285
2018-11-04,0.09185561204480246,0.09007128274120248,0.092478609486571,0.09197424159942626,6376.129883,0.012491680278381637,0.09418535164080286,0.09958898357041629,0.005806503286768868,0.012630912653707787,0.3187010330422577
2018-11-05,0.09182815145278694,0.09141223907042459,0.0935214990319314,0.09262019940493925,6419.660156,0.011878451542795938,0.09437572974658996,0.09949913313007175,0.007329435249792639,0.01234373418363954,0.38611663249902045
2018-11-06,0.09286358010209289,0.0911637619299521,0.0941942020575803,0.09323379774682002,6461.009766,0.01337502370653087,0.09465297204331834,0.09942351251113582,0.009784121274518123,0.011931430570589189,0.4581850203724843
2018-11-07,0.09338486016643224,0.09245587438537216,0.09510266605197845,0.09425964251341402,6530.140137,0.014062334530794333,0.09511788051242695,0.09935846755136998,0.013173276012072998,0.011278755330570277,0.5147623904688722
2018-11-08,0.09418295658180374,0.0922336419266054,0.09465288466708892,0.09312562607587427,6453.720215,0.013275924666368847,0.09528399966519646,0.09925781799344197,0.012889809617586257,0.010480098079343369,0.45405700557392137
2018-11-09,0.09300043369709722,0.09106037811941528,0.09366875652535382,0.092115069816342,6385.620117,0.01236859003873243,0.09527783132016811,0.09915131350467904,0.012960248392430816,0.010045256093713921,0.3977442085405063
2018-11-10,0.09216225888952308,0.0907806935901581,0.09384908944130553,0.09246527822220178,6409.220215,0.010540756966163776,0.09538274446267107,0.09923281558924738,0.011538996809152399,0.009392257565000246,0.4154693695418256
2018-11-11,0.09257043525662721,0.09057611184840013,0.09331835626252187,0.0924956958476444,6411.27002,0.011206754943376866,0.0954596132634751,0.09930563894260187,0.010446164837097864,0.008804259068655779,0.41165277593613897
2018-11-12,0.09254267752705922,0.09073592954417946,0.09347392501418306,0.0919021247432197,6371.27002,0.012223132706924746,0.09535376018370297,0.09935107286333521,0.011836535956018527,0.00834113243658457,0.5175419207636148
2018-11-13,0.09197019421621042,0.09016810894295622,0.09320508126758155,0.09172732122857204,6359.490234,0.01281587489567994,0.09513168692647496,0.09938759913042325,0.01278495506798928,0.007928623028684623,0.5027561892035595
2018-11-14,0.09164439961031007,0.08982222175369611,0.08114386069492897,0.0825100503153712,5738.350098,0.021065029442392975,0.09339965182409267,0.09893038722145404,0.0556296651129372,0.01589973384033932,0.20204112737481986
2018-11-15,0.0825147509864326,0.0811207299723051,0.0783390213759099,0.08116976211688633,5648.029785,0.020019902129815918,0.09163720971484875,0.0984252851669916,0.07537446139446756,0.02184740242253696,0.13987741618466715
2018-11-16,0.08116658039509353,0.07940297812642377,0.08046194669041147,0.0800942115724543,5575.549805,0.015025572642271431,0.0898651866447508,0.0979091014845407,0.08765781502880977,0.027069596914029402,0.12081124170445437
2018-11-17,0.08017597722913963,0.07825917015233476,0.08077337919202733,0.07977932615267978,5554.330078,0.012244160622864817,0.0879951205249061,0.0974176915449068,0.09006474064460077,0.03141344912532037,0.1216596911343572
2018-11-18,0.07989634162620406,0.07935325135878421,0.08138023374133752,0.08080635197737882,5623.540039,0.011835369958918715,0.08627196677064305,0.09696917423549953,0.080792831793507,0.034303180648654244,0.1599398567546137
2018-11-19,0.08080233806899849,0.07887452452588618,0.07055371061353448,0.06964647614397292,4871.490234,0.02004104401820011,0.08299120911110472,0.09610732357069846,0.09612474086264468,0.04464244682701726,0.060833296106437416
2018-11-20,0.06956858811096948,0.06911671653561349,0.061932723906666334,0.06341961673681004,4451.870117,0.023997967826256645,0.07881830361607285,0.09502555881923211,0.10873742899157804,0.057331924419468105,0.02437541535659935
2018-11-21,0.06365537215421405,0.06509384754794717,0.06301820219193774,0.06564995726802675,4602.169922,0.01742127341766617,0.07633291752817979,0.09402130563226137,0.11704377537877511,0.06524437947491168,0.057204820322928375
2018-11-22,0.06582285968622482,0.06442176737292728,0.06334534274854864,0.06214447500001679,4365.939941,0.013002704224703052,0.07352835507495623,0.09289728194773493,0.12496617678121034,0.07380834168644122,0.050594548962815934
2018-11-23,0.06209925773051647,0.06102095989099727,0.06077838091890425,0.06186505024514521,4347.109863,0.013863538095138659,0.070841151402377,0.0917525179630538,0.12147145183002037,0.08079526223903412,0.05254343592273985
2018-11-24,0.061906149431868396,0.061264040000758725,0.054729190135157896,0.05494475531280746,3880.76001,0.013316498856475439,0.0671802287318503,0.09036971541241655,0.1207716423114975,0.09056377883953777,0.028995230875205953
2018-11-25,0.054975909735684156,0.0570029040870081,0.05155598216375283,0.05686213779414354,4009.969971,0.0194315193870483,0.06365055563636773,0.08905657163338884,0.07463629822939946,0.09734198992727358,0.0689426395332991
2018-11-26,0.056969146835949294,0.0568026940892995,0.05244496225488793,0.05343663764465213,3779.129883,0.01843785063299126,0.06126102510530402,0.08761744538627393,0.06940897426773797,0.10456463695382637,0.06207520069499425
2018-11-27,0.05327151249669058,0.05324206891159016,0.052703079539118555,0.054053804506334145,3820.719971,0.017075367049763077,0.05988038863111151,0.08619727476080727,0.07116974216174428,0.11005179439439765,0.07425348161167461
2018-11-28,0.05411042654877249,0.06086755739659492,0.0551416630411639,0.060534116311766285,4257.419922,0.020726930186912077,0.05912625044783704,0.08509167952780425,0.056093194540955786,0.11238993676411707,0.22806050072912273
2018-11-29,0.060738237420599875,0.06126302894608849,0.06002449748021477,0.060852073922023804,4278.84668,0.018513208549153674,0.05893573455624606,0.08399662587578142,0.052643548560802264,0.11403240943086856,0.2416468029057067
2018-11-30,0.0610363467593695,0.0599500118825441,0.056959380088471595,0.05697044350828396,4017.268555,0.017215828732852174,0.058214209031129296,0.08277108897484095,0.044138668053857404,0.11641451460980104,0.22473736839891154
2018-12-01,0.05710858414282906,0.059751710050752714,0.057365488646438534,0.05989976617502155,4214.671875,0.015299089677277871,0.058944638870853425,0.08161866496054278,0.04521345846560035,0.11699303348757756,0.2711752102799924
2018-12-02,0.059724906237544,0.059637126333726594,0.05949910357117931,0.05878987806157328,4139.87793,0.01497821109393985,0.05922881161108014,0.08042071415691646,0.045486514978975594,0.11724707275947041,0.2494720164103955
2018-12-03,0.05893215844654482,0.057514867534026994,0.05541316535189665,0.05514316905300811,3894.130859,0.014484918692694148,0.05948037543157451,0.0791063189824307,0.04011673895381413,0.11805083550129658,0.30111191520651476
2018-12-04,0.05505776606258263,0.056343180838551686,0.05529692573889208,0.05607452574332665,3956.893799,0.014309681059319223,0.05977825471586009,0.07781743933543321,0.03379053124681396,0.11776720017574414,0.37536706275291876
2018-12-05,0.0561353494898493,0.0547961546641311,0.05410746085723213,0.05306365225351648,3753.994873,0.015091567172232376,0.05867701598672962,0.07639727131144863,0.0411306694361025,0.11740402924986457,0.30666196012323227
2018-12-06,0.05309524727671135,0.053417141406533294,0.05058999940752723,0.04960768739355457,3521.101807,0.016732347344582222,0.05701945444384412,0.07483099691703902,0.05210349163281961,0.11702774812623513,0.30711497217917066
2018-12-07,0.04951095217471584,0.04813299354372706,0.04695201365016913,0.04810647853691208,3419.937256,0.019459942541792008,0.05571279645793883,0.07317399567690963,0.06595886768686748,0.11564329537961225,0.29626381850537353
2018-12-08,0.04816501016697006,0.048037527284581126,0.04801561865474423,0.04894011190648978,3476.114746,0.015098812750970327,0.05409720796915426,0.07158763744128137,0.060678201673427835,0.11326567802110887,0.38378991849783717
2018-12-09,0.04892669901668632,0.05065152133648131,0.04980451179214941,0.0509897074246963,3614.234375,0.014079751933622316,0.05294736641551353,0.07011114546083073,0.046426851006192246,0.1095817924461532,0.3861822636483243
2018-12-10,0.05098715621894886,0.05009779852892964,0.04982037471671752,0.04933396503176536,3502.656006,0.014289449528681747,0.05209101794723488,0.06856263538508924,0.0417746633731572,0.10497454235237645,0.40996087815418536
2018-12-11,0.0492877814639889,0.04814166582812275,0.04864390770273033,0.04817549422152647,3424.588135,0.013365692748339063,0.050926603077341676,0.06697144157019383,0.02608666954114227,0.09923789112801734,0.38272189310239807
2018-12-12,0.04815829903504157,0.048448520643479445,0.048964573279390425,0.04910090214223647,3486.950195,0.011777485716629257,0.05034244473558667,0.06543478248079765,0.014361140332685436,0.09189404504822975,0.2571145773062424
2018-12-13,0.04914417324771952,0.04779978369040319,0.04722241344782446,0.04652965674961507,3313.677246,0.01235876691333518,0.04988870497750386,0.06381208579784185,0.020207939353700344,0.08334351246985848,0.22255068643160494
2018-12-14,0.04652995290506851,0.04546399318031538,0.045839101565733106,0.04547321321451665,3242.484863,0.012442511605770583,0.049500529124640244,0.06248238096898478,0.027416539864585213,0.07916685064188711,0.2511842823541478
2018-12-15,0.04552428954513173,0.04467397215688807,0.045608945368216885,0.04538828589189511,3236.761719,0.010103226899585333,0.048976946073318914,0.06119774638773142,0.031633490005416,0.07444001317583566,0.15838981694229104
2018-12-16,0.045409660247906825,0.04511690270242697,0.04625108405142435,0.04562686277503783,3252.839111,0.010651677780996242,0.04818639649293614,0.059960291903996134,0.02585528013806469,0.0688491669931257,0.1770764542196287
2018-12-17,0.045659737128400546,0.0493772376000367,0.046542627049778615,0.04997515151983036,3545.864746,0.015395777701617321,0.048280915305656015,0.05889025574455085,0.028074481380576208,0.06071457385944451,0.3624133507748375
2018-12-18,0.04998846127563683,0.05088546991764804,0.0500775037898923,0.052203926967276756,3696.059082,0.016826352853641337,0.04887475607949905,0.05786336506948083,0.04002270695089362,0.04882417233149924,0.39547240451472865
2018-12-19,0.05239393330741671,0.054501411127666065,0.05309908846832995,0.0529442822997932,3745.950684,0.019388919675815505,0.04944131781479031,0.05726371916163411,0.049565770989794596,0.04377023628162463,0.4737679752811804
2018-12-20,0.05291892406600245,0.05802886733695972,0.053729571486831385,0.0587092039727005,4134.441406,0.02541931612251931,0.051236733601648064,0.05709460486655297,0.0747030432606571,0.04220913975473129,0.6667938427258286
2018-12-21,0.05872999808739597,0.05813387452776548,0.05557175034481311,0.05517897388527667,3896.543701,0.0205153281094621,0.05266748267733752,0.05671867327366315,0.0726759289985692,0.0387256259563198,0.6133395491653517
2018-12-22,0.05523274485908051,0.05544719139620037,0.055644136464829824,0.056924650417612806,4014.182617,0.01595588192922075,0.054368085385553155,0.056531269961276914,0.06585058255630429,0.03703842494862823,0.6259700291946461
2018-12-23,0.0570570837736099,0.05649039951809355,0.05746660650071855,0.05669905790237937,3998.980225,0.01751004510124229,0.056000263787810915,0.056345799346026786,0.04586737431303392,0.035312823276471034,0.5908019471968998
2018-12-24,0.05675038981791512,0.059203647711573215,0.05782796921549417,0.05788054480317427,4078.599121,0.020614919496336162,0.05716561645998022,0.056451200718482496,0.03661273871374488,0.035852676783572776,0.6507405757849952
2018-12-25,0.057948183085169414,0.056546363470561495,0.0541984680271171,0.05397620624356738,3815.490723,0.017529795964493937,0.057426872328781464,0.056347589356958765,0.0311193660517605,0.0354805615183573,0.583390736830527
2018-12-26,0.05406881893494257,0.05368535546106235,0.05434713408754993,0.05459659020127827,3857.297607,0.015160139673399974,0.05767044293421852,0.05638923423369569,0.025987841400860565,0.0355430223029471,0.5788644558051195
2018-12-27,0.05458863864813985,0.05340913486145006,0.05246804866547006,0.05159216905196236,3654.833496,0.014600747098285561,0.056621304027963344,0.05630085604574054,0.03167687999257772,0.0355692960784903,0.569372943064618
2018-12-28,0.05159697837580929,0.05460075783551769,0.05242551154875007,0.05558519910986733,3923.918701,0.016029197880882588,0.05668118664657723,0.05612317891086373,0.031719215495409195,0.034135058664658366,0.6447607864339462
2018-12-29,0.055743454521047335,0.054711913232041436,0.05511053084362115,0.05404918533599952,3820.408691,0.01420592817664784,0.056257307555874964,0.055878940079713536,0.030448729450520802,0.03223094776473386,0.6142927659545123
2018-12-30,0.054109161869959434,0.05381002124622592,0.054760292820788634,0.0547250245941765,3865.952637,0.013576010051467526,0.055966310649305843,0.05579832454646037,0.028093962266883737,0.03177858389986702,0.6193595284257154
2018-12-31,0.05476898779883555,0.05332639577937431,0.05368264275897089,0.05289605101193568,3742.700439,0.013266182318941368,0.055231534661466034,0.05554687559451735,0.0194403372462632,0.030005593219064246,0.5261039882499905
2019-01-01,0.05298598834852705,0.053066412555031195,0.05340117356267332,0.05439214076298084,3843.52002,0.012304141442400768,0.055292848550133306,0.05538898704409767,0.019626872322658813,0.0287231267074847,0.5145650228217025
2019-01-02,0.054507416478888085,0.054481845099580414,0.05506523191638786,0.05587442735929598,3943.409424,0.014927376366442036,0.055481217539925465,0.0554152408437503,0.022259491469162136,0.028889884921818616,0.5262461093488596
2019-01-03,0.05572203468693775,0.05430254326799401,0.05519834477629543,0.05429154813436048,3836.741211,0.012891140072464575,0.055879139378108816,0.05535122798190872,0.01464922693682809,0.028519213601984925,0.3898427232188332
2019-01-04,0.054252472933833555,0.05328544453639617,0.05455842956041196,0.05460282154041108,3857.717529,0.013796509382069083,0.05573432478323507,0.05540648758271208,0.01303441411787322,0.028699017712552875,0.46366922730476945
2019-01-05,0.054548346445734724,0.05385368167126218,0.05535960677451229,0.05441699002369647,3845.19458,0.01462179626438784,0.05578854373987409,0.05557915224393356,0.012828163060033475,0.028629148640467783,0.4166429975978579
2019-01-06,0.054318953791323184,0.05660083933417089,0.055202729032112915,0.057851362577271276,4076.632568,0.015930819978566244,0.056249404596775424,0.05592901525544917,0.02313803651531575,0.028966194308771807,0.5005300370142232
2019-01-07,0.05791188422801283,0.05659086763687687,0.05813852780807573,0.05708885702604739,4025.248291,0.014881128630916481,0.0568674760218527,0.056221573329592905,0.021680463094301265,0.029101934047918394,0.4597382405385204
2019-01-08,0.05716807121738806,0.05683012069706442,0.05777697334138868,0.05717195117850932,4030.8479,0.015103282773023188,0.05727725443258471,0.05644352963083514,0.02206060976126506,0.02954434787913077,0.5565653276662186
2019-01-09,0.05721378450660274,0.05623783899179979,0.05816524256777912,0.05723796351204953,4035.296387,0.014559953109471174,0.05747825651334882,0.0567273007562661,0.023303717386053226,0.02956821928221663,0.5444732235726258
2019-01-10,0.05725622557204596,0.0561745982921045,0.05267535814229346,0.05194966305343279,3678.924561,0.019569721791528303,0.05713303370922564,0.05686280181179743,0.03209701227992836,0.028716055656478036,0.4847890650776223
2019-01-11,0.05190694817691313,0.05106821788889003,0.05258315626858852,0.052074920178923255,3687.365479,0.01576466361255255,0.05676038980638566,0.05696957567409355,0.03808912755848437,0.028111855997543695,0.3786178419749323
2019-01-12,0.05209927737819722,0.05085089472348848,0.052594347339678646,0.05168814251024808,3661.301025,0.013597642898949254,0.05635812395726721,0.057154776786349046,0.043441096396692955,0.026424962086653837,0.4063957403188958
2019-01-13,0.051682121413029566,0.05049774504815637,0.050949842938484036,0.050080337943620636,3552.953125,0.013321634642862002,0.05521257888471546,0.05732018281124135,0.04657453923921304,0.02427692032602129,0.3454706681348648
2019-01-14,0.0501747315959843,0.05127169958228543,0.051060971900886876,0.052352218302081185,3706.052246,0.016085700124657074,0.05451433979701511,0.057570203473870915,0.041959414843294934,0.021199131399802725,0.4615281476099309
2019-01-15,0.052355213815975424,0.051159668407919884,0.05208292475341579,0.0512336787710717,3630.675293,0.01576033105551385,0.05363896505346413,0.05777150063874862,0.0337762254808155,0.017968655582555608,0.38771430770803406
2019-01-16,0.05127604681283216,0.050658395796639284,0.05215427472439878,0.051594741292343385,3655.006836,0.015353634187886604,0.052807084354089484,0.05782964751385606,0.010958270171453743,0.0173321733964253,0.3485189415020971
2019-01-17,0.05157826546346691,0.050576137306749716,0.05211330841468864,0.05194431206928351,3678.563965,0.015552981218721198,0.05280629555289345,0.05782032676158544,0.010951488330886825,0.01739919991912723,0.40101998041342396
2019-01-18,0.05196594967002305,0.050610901191451466,0.052341668886365086,0.051636773828121735,3657.839355,0.014238141946609145,0.052741707365765104,0.05777338429930609,0.010472769616324666,0.017698344401989884,0.3810949232104102
2019-01-19,0.05158578831718318,0.05171932582466235,0.052572706363341964,0.05268634115360022,3728.568359,0.0169527651250507,0.05288885418246265,0.05755715012811342,0.012424602963510391,0.01671300217486456,0.4236329131026665
2019-01-20,0.052670322052886694,0.051498474656490545,0.05152516339056941,0.05079352174267177,3601.013672,0.015889397035668294,0.052993986288631625,0.05739970264211822,0.009413238732085273,0.01725392907383978,0.23963661685697593
2019-01-21,0.05081388781501414,0.049536514159338414,0.05115539722681249,0.05042281876598613,3576.032471,0.014242089188458073,0.05270956895169687,0.0571662724245205,0.010958486507036505,0.017409374766521445,0.24704934709133305
2019-01-22,0.05043849166151161,0.04971012348598996,0.050871217858295986,0.050846401152294544,3604.577148,0.015123314145254302,0.052652479444352036,0.05695614902977599,0.011470754795613344,0.017350235881062333,0.26351668932038336
2019-01-23,0.05089083760965281,0.04974397242570954,0.05125775033736067,0.050557716346890554,3585.123047,0.015465607851664735,0.05249960915087329,0.05669324320083878,0.012324941887439666,0.016721040428146223,0.2547347787075984
2019-01-24,0.050578294961586286,0.049642183516876826,0.05131482293163807,0.05079132266560482,3600.865479,0.01497869875638444,0.05232964426305539,0.05657889879660599,0.011690031278672065,0.017050595783452464,0.4200397520489335
2019-01-25,0.050918048160247226,0.04959610936942432,0.05141306465827988,0.05077500524755141,3599.765869,0.01498718540955952,0.052202608923741525,0.05644169539683887,0.011243131189226393,0.017259470687838018,0.41249057381066145
2019-01-26,0.05080412911958664,0.050208629943500824,0.05168112668658964,0.050814990868215434,3602.460449,0.014509457646597081,0.0519267487637881,0.05641379297145097,0.0021453940930486084,0.017423389919100755,0.4320665693036447
2019-01-27,0.05087792627870801,0.049592371328124725,0.05128692823917404,0.05054054393417905,3583.96582,0.015855955828072796,0.051889456708281184,0.056232678630375746,0.0022591150925901507,0.017386333814387547,0.5034147103798025
2019-01-28,0.05057507347042656,0.04921440098682008,0.04935350622173457,0.04885605768244502,3470.450439,0.019668839885033672,0.05165849676107622,0.05604623379711423,0.01047238838302342,0.018163227124641773,0.2578944161305649
2019-01-29,0.04886202277370816,0.04760038894082692,0.04877334060542893,0.048524644735285394,3448.116943,0.01678598956954259,0.05131624117078339,0.05582362636936157,0.014573169709847332,0.018820298021853404,0.2896248900061876
2019-01-30,0.04849135196668677,0.04787904105284477,0.04920481434970621,0.04908949735607172,3486.181641,0.01695111607770191,0.05109980754592056,0.05568696262662018,0.01527663589194804,0.01939068750413645,0.30818361960979557
2019-01-31,0.04910750839736802,0.04801946716450724,0.049484646359846896,0.04866822635048321,3457.792725,0.016598045527331146,0.0507868369098723,0.05548146136814239,0.01543804073429781,0.019832508576159955,0.2583873370520632
2019-02-01,0.048738486370542525,0.047977896479934674,0.0492380962649996,0.04911566897449379,3487.945313,0.015434752826990491,0.05054223023560229,0.05523880690936998,0.013525599159992756,0.019571371602381597,0.31157672850415813
2019-02-02,0.04909588348990457,0.04828897707393678,0.04978156180997119,0.04960707874574409,3521.060791,0.014433780986549507,0.050364169060248314,0.05507062403917202,0.010057079343625517,0.01955399267543982,0.26002965985072335
2019-02-03,0.04956363388055528,0.048261283455930906,0.049484775417824464,0.04876053708923342,3464.013428,0.014354894910913811,0.05010177405232283,0.05486087303302823,0.005166601128770014,0.019585704020281928,0.31034787883713527
2019-02-04,0.048837406814744716,0.047602699408395475,0.049404162859885206,0.04868842747459432,3459.154053,0.015177722681038576,0.05007706328795559,0.054655204896108,0.005350750902044187,0.019580536141713033,0.3278553464437899
2019-02-05,0.04865542335556068,0.047630759704328215,0.049545380500370745,0.04879532026691703,3466.357422,0.014878062510033041,0.05011696420657812,0.05433007283481397,0.0048164995390356236,0.017671659468639907,0.29114370021928654
2019-02-06,0.048865313120510324,0.047498699714262085,0.04873929174290312,0.04801492859308569,3413.767822,0.015603629589875634,0.04995855949039356,0.05400429862193621,0.006984645428042351,0.016051453783836385,0.2646090938610423
2019-02-07,0.04806139337907296,0.046898706952720005,0.048673638703689,0.04780278417318688,3399.47168,0.014243843292756542,0.04983098261752055,0.05366792468764424,0.008988514156664183,0.013878273407278152,0.22661202750810314
2019-02-08,0.04786022954912815,0.05080183726774119,0.048625386214030966,0.0517694505924175,3666.780273,0.022024344340261678,0.05022218282590449,0.053471592910821576,0.019671763018158383,0.010361859635737087,0.52759243286737
2019-02-09,0.051870888496264894,0.05057329994927694,0.05248482605152066,0.05183508976264365,3671.203613,0.017531580636201916,0.05055061918562831,0.05346747947484957,0.025180364131722775,0.010329203166655953,0.5287791192842075
2019-02-10,0.051894866675944035,0.05079341063101733,0.05240055933286461,0.052116807794316454,3690.188232,0.017883251895588627,0.05104537496747319,0.05346898333340817,0.028939469130540303,0.010342736087218257,0.5572163176417297
2019-02-11,0.052227517368332935,0.0508018230211678,0.0524203124077223,0.051497155650420214,3648.430664,0.017868434141526165,0.05145941621346562,0.05346212648034942,0.02905354613944798,0.010298627105193548,0.6273696261028454
2019-02-12,0.05144291208730362,0.050407729218853274,0.05206189586984175,0.051572804803751385,3653.528564,0.018447779148707585,0.05186885176093274,0.05351570936015692,0.028058529728094007,0.010425432585601581,0.6555941977074948
2019-02-13,0.05160398666013303,0.05042463944943065,0.05204210224253587,0.0512543834809078,3632.070557,0.01832958770399395,0.052346387447594823,0.053476294648284343,0.022049876280229818,0.01013373999286674,0.6073022744842324
2019-02-14,0.05127100620576785,0.05008210939155183,0.05189788680196425,0.05102897933546435,3616.880859,0.017851304037586006,0.052821968486835603,0.053468945483255745,0.005242297024991815,0.010103603223311766,0.6224176206818788
2019-02-15,0.051066149789764564,0.05010454481367294,0.05190557121148433,0.05108729668740321,3620.810791,0.01734101468070799,0.05272141057054394,0.05345072709328554,0.005710265455814658,0.010007123225862483,0.6042071847550534
2019-02-16,0.051035007506288886,0.05017812746116895,0.05201225693955566,0.05122050601853314,3629.787598,0.016893079670802308,0.05263081333106441,0.05342474084618193,0.005364401772775681,0.009831263103372335,0.5858301765815821
2019-02-17,0.05130350014672973,0.05058199003824389,0.05207133913796662,0.051874155184863754,3673.836182,0.02004090868447065,0.0525950433375044,0.05343326336487004,0.004259586485350333,0.009897553980379843,0.6928480374787843
2019-02-18,0.05186768149165549,0.05431683329562366,0.05283859286230555,0.055463452541959765,3915.714355,0.02821473923322064,0.05317972451850408,0.05353296784053355,0.023512599941698055,0.011721705157604718,0.7979106135453518
2019-02-19,0.05543427831870059,0.05539902395028632,0.056435763479210074,0.05592911095796921,3947.094482,0.028287140271087308,0.05382189788491982,0.053717346915885256,0.032260452281377125,0.01392908694332843,0.8043223186661791
2019-02-20,0.05595412339820373,0.05524747267925349,0.056709039404503614,0.056711527822212456,3999.820557,0.024753274462517703,0.05462634840529456,0.05394312555828311,0.038249213324478254,0.016248590428474586,0.8760646258073798
2019-02-21,0.05674927733693727,0.055386339483772404,0.05691839165237911,0.056033337325015906,3954.118164,0.022136906378234643,0.05536405262146594,0.05412934810361169,0.037478346597290775,0.017762656743606844,0.8398610874171736
2019-02-22,0.05603904538194636,0.055335722720881546,0.0570801219445284,0.056796201541579626,4005.526611,0.022283352854090353,0.0562056157529286,0.05435332359767298,0.034462898898885305,0.019459885467009663,0.7800509028762601
2019-02-23,0.056729379466337014,0.05766515854471988,0.057350628688882285,0.05882918619501799,4142.526855,0.025405437233561156,0.05732722924609029,0.05464190077610888,0.031196244848069654,0.02209508509798028,0.8210313602922882
